LossAfter,IRLMedianLogQtau,ExplainedVariance,IRLLoss,ItrTime,NumTrajs,AverageDiscountedReturn,LossBefore,AveragePolicyStd,IRLAverageExpertEnergy,IRLAverageEnergy,Time,MeanKLBefore,EnvExecTime,AverageReturn,Iteration,MaxReturn,OriginalTaskAverageReturn,IRLRewardMean,IRLRewardMax,Entropy,dLoss,Perplexity,IRLMedianExpertLogQtau,IRLAverageExpertLogQtau,PolicyExecTime,IRLRewardMin,MeanKL,StdReturn,IRLAverageLogQtau,MinReturn,ProcessExecTime
-0.0237655658274889,0.33478266,0.9263482529689749,0.41815746,0.6601927280426025,10,-77.90916044532005,0.005208876915276051,0.22968937,0.8497773,1.0701345,569.0253431797028,0.0,0.03383302688598633,-107.01344257593155,838,-83.28416866064072,-168.34947226739294,-1.0701345,0.086285695,-0.052088737,0.02897444274276495,0.9492446,-2.5356126,-8.203011,0.044800519943237305,-4.232557,0.006412882823497057,13.459061075842198,0.07218078,-124.40422737598419,0.005697965621948242
-0.020473992452025414,0.3198123,0.8048273800573211,0.42546344,0.6313986778259277,10,-79.02552349281436,0.0053687808103859425,0.22932242,0.8470181,1.1035749,569.6665008068085,0.0,0.032402753829956055,-110.35749164223671,839,-56.46414050459862,-191.15951536678162,-1.1035749,0.27780336,-0.053687815,0.025842773262411356,0.9477279,-2.5423393,-8.356852,0.04355764389038086,-4.7445436,0.009903880767524242,34.176244144369505,0.049821958,-175.49924063682556,0.0056269168853759766
-0.020177127793431282,0.29961577,0.7453560932526029,0.4110007,0.6550109386444092,10,-72.80324282762047,0.004516857210546732,0.2312844,0.66946936,0.9963867,570.3291211128235,0.0,0.036391258239746094,-99.63867360949516,840,-62.70820817351341,-207.01141579757373,-0.9963867,0.5906452,-0.045168754,0.024693985003978014,0.9558362,-2.4988008,-8.188928,0.045217275619506836,-5.010385,0.006444704253226519,31.970435043090994,0.035952915,-170.5386185646057,0.00587773323059082
-0.020166082307696342,0.3408751,0.9154228863769315,0.41699058,0.6982090473175049,10,-79.7270918252237,0.0046901884488761425,0.23088385,0.74778914,1.078955,571.0406897068024,0.0,0.03336739540100098,-107.89550383836031,841,-52.5782690346241,-196.46677229863673,-1.078955,0.5001903,-0.046901938,0.024856270756572485,0.95418096,-2.5033846,-8.200179,0.04664325714111328,-5.2719502,0.006437202915549278,23.573387106756712,0.061359573,-140.43134132027626,0.005684375762939453
-0.03091614507138729,0.31536186,0.7131983353216229,0.4193106,0.6796786785125732,10,-82.341030095938,0.00550555344671011,0.22900893,0.683543,1.105636,571.7296812534332,0.0,0.034584760665893555,-110.56360020637513,842,-73.36784389615059,-205.696809455096,-1.105636,0.3588596,-0.05505574,0.0364216985180974,0.9464324,-2.5482345,-8.446444,0.04438638687133789,-5.23596,0.009821486659348011,33.02640737341678,0.019159984,-172.41765367984772,0.00573277473449707
-0.015628008171916008,0.33309525,0.8214973612983766,0.42956552,0.6537930965423584,10,-73.75006743393811,0.0050324029289186,0.23009512,0.79723173,1.0312493,572.3925621509552,0.0,0.03380155563354492,-103.12493438273668,843,-61.38853147625923,-168.67599821241632,-1.0312493,0.027229682,-0.050324082,0.020660411100834608,0.9509212,-2.5175943,-8.340555,0.04293203353881836,-4.8081017,0.006403959356248379,22.453044444410352,0.09630784,-148.31346198916435,0.005780220031738281
-0.023532411083579063,0.33858955,0.9181072696774564,0.4301334,0.7485105991363525,10,-75.5744916848521,0.006349615287035704,0.22708413,0.7080639,1.0448263,573.1483051776886,0.0,0.03297996520996094,-104.48262842297554,844,-56.34216594696045,-201.6945716862594,-1.0448263,0.50425065,-0.06349623,0.029882026370614767,0.93847764,-2.5799594,-8.585579,0.04188227653503418,-4.694333,0.009788651019334793,21.57579688738444,0.05854744,-132.2967203259468,0.006057024002075195
-0.020678112283349037,0.331862,0.7380981687924629,0.42727903,0.6467092037200928,10,-90.25734052875637,0.006065906025469303,0.2277293,0.6554613,1.2356465,573.8025033473969,0.0,0.035210609436035156,-123.56464823186397,845,-48.843445122241974,-203.83206152012798,-1.2356465,0.9421082,-0.060659174,0.02674401830881834,0.94114393,-2.5595393,-8.616661,0.04368782043457031,-5.7234955,0.006452443078160286,49.105410107699434,0.008616515,-190.67082476615906,0.006295919418334961
-0.03144374117255211,0.32153767,0.1160620427815624,0.46408027,0.6432931423187256,10,-67.528755695466,0.006849813275039196,0.22595114,0.829662,0.97571546,574.4655914306641,0.0,0.0339813232421875,-97.57153809666633,846,-77.90380591154099,-131.4973832625391,-0.97571546,0.7083006,-0.06849814,0.038293554447591305,0.9337952,-2.602794,-8.812146,0.04470086097717285,-3.649448,0.006600312888622284,13.403934095771987,0.044467077,-123.09296756982803,0.005974769592285156
-0.013757750391960144,0.3461511,0.8210641926649438,0.3951641,0.645766019821167,10,-77.41950733288192,0.007224131375551224,0.22510695,0.86854756,1.1104366,575.1193082332611,0.0,0.03558611869812012,-111.04364495575427,847,-70.09302100539207,-181.61380610200746,-1.1104366,0.14112723,-0.0722413,0.020981881767511368,0.9303064,-2.6304991,-8.915015,0.04681396484375,-5.6485405,0.006498938426375389,24.712088504030774,0.10151259,-149.72146552801132,0.005904436111450195
-0.024777987971901894,0.3490279,0.8978846768637329,0.41138935,0.6875424385070801,10,-79.58965475248753,0.007984715513885021,0.2234013,0.6579538,1.0676031,575.8145067691803,0.0,0.03651833534240723,-106.7603141143918,848,-66.56996965408325,-209.01999940084755,-1.0676031,0.88481665,-0.07984722,0.032762703485786915,0.9232574,-2.6646943,-8.930374,0.044382333755493164,-5.4466934,0.00991434883326292,24.47639839217602,0.066091225,-139.73136304318905,0.012690067291259766
-0.02849801443517208,0.3397394,0.7888430466803391,0.4157979,0.6606945991516113,10,-82.65828676949336,0.008301504887640476,0.22269464,0.66236037,1.0797589,576.493283033371,0.0,0.0319674015045166,-107.97589548826218,849,-69.5703835785389,-205.4116793504079,-1.0797589,0.6648015,-0.08301509,0.03679951932281256,0.92033726,-2.6933575,-8.98916,0.040621042251586914,-5.256098,0.009940005838871002,26.316466399418143,0.08783997,-157.28440755605698,0.005491971969604492
-0.027645938098430634,0.37354374,0.8513910957248464,0.42768955,0.664374828338623,10,-79.10664454333723,0.00840725190937519,0.22245933,0.93327665,1.1278523,577.1668903827667,0.0,0.036229848861694336,-112.78524534404278,850,-76.95703685283661,-164.46962878901672,-1.1278523,0.4216833,-0.08407246,0.036053190007805824,0.91936463,-2.7086086,-9.067163,0.045095205307006836,-4.9472923,0.009679497219622135,20.160536149787088,0.10755246,-149.50991594791412,0.0061261653900146484
-0.024164600297808647,0.31843993,0.8451142263948042,0.41864985,0.6649248600006104,10,-82.95589145069751,0.007107298355549574,0.22536999,0.8039582,1.1479381,577.848228931427,0.0,0.033117055892944336,-114.79381631314754,851,-44.616220980882645,-186.433374225435,-1.1479381,0.61814964,-0.07107318,0.03127189865335822,0.93139374,-2.6287193,-8.725538,0.044254302978515625,-5.979807,0.006569285411387682,35.70360207210959,0.064703524,-170.77777835726738,0.0057566165924072266
-0.024777354672551155,0.36244148,0.8259188884856101,0.42176917,0.651231050491333,10,-76.7697426558852,0.0076055037789046764,0.22425006,0.80094534,1.0228258,578.5070071220398,0.0,0.03400015830993652,-102.28257714211941,852,-50.62363475561142,-171.06576960167772,-1.0228258,1.3713409,-0.07605506,0.03238285845145583,0.9267652,-2.6665173,-8.908272,0.042934417724609375,-5.53088,0.006430670153349638,22.15261357343779,0.07650528,-139.1752403974533,0.005727529525756836
-0.045838166028261185,0.3497824,0.8807517508155711,0.45681956,0.6398746967315674,10,-62.592324178864246,0.006312809884548187,0.22716767,0.77503806,0.86541927,579.1549746990204,0.0,0.03389096260070801,-86.5419272184372,853,-57.312225088477135,-149.43618840959232,-0.86541927,0.074842885,-0.063128114,0.05215097591280937,0.93882316,-2.5957732,-8.658041,0.04608964920043945,-3.952927,0.009952304884791374,18.11666495022647,0.079055086,-115.0877792686224,0.005633354187011719
-0.017906811088323593,0.33506542,0.9198605945602876,0.40793777,0.6876800060272217,10,-74.84776577303623,0.0049940189346671104,0.23018341,0.75660414,1.0161905,579.8504617214203,0.0,0.03301072120666504,-101.61906084865332,854,-52.975235149264336,-183.52478877369475,-1.0161905,0.45354682,-0.049940232,0.022900830022990704,0.95128626,-2.5255928,-8.271166,0.05092644691467285,-4.239456,0.006848371587693691,25.09221195530509,0.094179325,-126.06230022013187,0.00560307502746582
-0.01897410675883293,0.3039171,0.922732985386832,0.44959873,0.6429264545440674,10,-68.4904627620591,0.00448615662753582,0.23135543,0.74427694,0.9315675,580.5029563903809,0.0,0.03207898139953613,-93.15674908608199,855,-75.8159196972847,-168.2817268797259,-0.9315675,0.8982028,-0.04486156,0.02346026338636875,0.95612985,-2.4953513,-8.189184,0.04073357582092285,-4.5784273,0.006560338195413351,16.81889077174203,0.031175144,-120.40764202177525,0.005745649337768555
-0.033800192177295685,0.34873503,0.903055904779401,0.421528,0.6675474643707275,10,-79.26523753131839,0.006253520958125591,0.22730249,0.97168905,1.1091506,581.1781823635101,0.0,0.034778594970703125,-110.91506516337395,856,-86.90875932574272,-144.42955034195205,-1.1091506,0.08130294,-0.062535286,0.040053713135421276,0.93937993,-2.5931563,-8.394364,0.042807579040527344,-4.904035,0.009437588043510914,18.8069219780968,0.07170586,-161.06602436304092,0.005723237991333008
-0.009218510240316391,0.32433188,0.6370154771408532,0.45024616,0.6386957168579102,10,-64.83025944001218,0.004976757802069187,0.23022316,0.74478453,0.8829106,581.8235864639282,0.0,0.03394365310668945,-88.29105973243713,857,-20.81932930648327,-157.1225964574846,-0.8829106,1.3145517,-0.04976773,0.014195268042385578,0.9514504,-2.5382457,-8.254509,0.04088115692138672,-4.1066628,0.006829407531768084,33.59899236616887,0.038638275,-156.78766548633575,0.005700349807739258
-0.02214573323726654,0.36482167,0.8066929577991806,0.43102038,0.6424179077148438,10,-65.56293309531051,0.00968851801007986,0.2196272,0.90563023,0.9326778,582.4743134975433,0.0,0.03566455841064453,-93.26778155267239,858,-62.77457877993584,-133.2311107814266,-0.9326778,0.36424047,-0.096884966,0.0318342512473464,0.9076604,-2.7882986,-8.978339,0.04384303092956543,-4.7193933,0.009683534502983093,20.615601428408954,0.083594926,-115.22046309709549,0.005799770355224609
-0.024926139041781425,0.35686177,0.8054103287884872,0.42728204,0.666621208190918,10,-77.64909023828287,0.00801383052021265,0.22333625,0.86380935,1.0710002,583.1493072509766,0.0,0.03712010383605957,-107.1000237673521,859,-76.29146206378937,-205.44901972238162,-1.0710002,0.28783733,-0.080138326,0.032939969561994076,0.92298865,-2.7019923,-8.822862,0.045564889907836914,-5.102843,0.009810778312385082,28.077501220015364,0.08584299,-162.2749488055706,0.005918979644775391
-0.01584451086819172,0.33068097,0.9183549334807007,0.4242941,0.6646554470062256,10,-71.00957260900877,0.006935684941709042,0.22575714,0.9614763,0.99895334,583.8212027549744,0.0,0.034238338470458984,-99.89533681720495,860,-62.63051784038544,-165.47213322797782,-0.99895334,-0.10540371,-0.0693568,0.02278019580990076,0.9329937,-2.650011,-8.57375,0.04674339294433594,-4.620179,0.0066503193229436874,19.373110260389886,0.094131246,-128.8006385564804,0.005795001983642578
-0.023951148614287376,0.35371876,0.9348846762792687,0.43563125,0.6475982666015625,10,-64.6492997923837,0.007773198187351227,0.22387432,0.87683856,0.8950326,584.4855818748474,0.0,0.03195786476135254,-89.50326122492552,861,-57.08456867933273,-147.79664806530036,-0.8950326,0.76280123,-0.07773197,0.0317243468016386,0.9252124,-2.679841,-8.669709,0.04574704170227051,-4.5997977,0.006552953273057938,14.315913309346362,0.10681333,-104.53269326686859,0.005511045455932617
-0.022098548710346222,0.3620609,0.9542948954698979,0.4239281,0.7142770290374756,10,-62.74758285213852,0.008697479031980038,0.22181463,0.86508656,0.87087655,585.2074108123779,0.0,0.03485608100891113,-87.08765434920788,862,-56.022402226924896,-122.53478628757884,-0.87087655,0.9271801,-0.08697475,0.03079602774232626,0.91670024,-2.7440982,-8.884252,0.044589996337890625,-4.0637283,0.006424382794648409,13.536886138881979,0.05496023,-112.1161652803421,0.0058422088623046875
-0.01372695341706276,0.36571598,0.8389124521178518,0.4479105,0.6754212379455566,10,-71.90706592115657,0.00872049666941166,0.2217636,0.89700437,0.9946422,585.8902628421783,0.0,0.03499126434326172,-99.46421799957753,863,-68.15369608998299,-145.75725464399127,-0.9946422,0.5804422,-0.08720505,0.02244745008647442,0.9164891,-2.730507,-8.897199,0.0449826717376709,-4.6506352,0.006412334740161896,18.70564883495379,0.10450788,-125.92441642284393,0.0058710575103759766
-0.015414047054946423,0.35229656,0.6654625943878731,0.4265642,0.6989641189575195,10,-73.93256170358414,0.008942336775362492,0.22127216,0.8939926,1.0573026,586.5976915359497,0.0,0.032180070877075195,-105.73025528043509,864,-41.666072845458984,-195.66893146883274,-1.0573026,0.40269387,-0.08942342,0.024356383830308914,0.9144583,-2.745422,-8.890524,0.04187345504760742,-4.2673826,0.006611867342144251,41.94577714679234,0.121333525,-155.15082836151123,0.0055828094482421875
-0.02232910878956318,0.36663315,0.7724966222371451,0.40298054,0.6555905342102051,10,-71.07422552715146,0.010572321712970734,0.2176947,0.8501664,0.9583336,587.2697329521179,0.0,0.034158945083618164,-95.83336220681667,865,-77.09581895172596,-161.19632653776324,-0.9583336,0.34221476,-0.10572326,0.03290143050253391,0.8996736,-2.841683,-9.187,0.0449221134185791,-4.016894,0.009972324594855309,22.07555509361202,0.12993981,-149.3458307683468,0.007249355316162109
-0.008633722551167011,0.40285432,0.7273744535396429,0.42613313,0.6644010543823242,10,-64.75165350278606,0.010239442810416222,0.21842052,0.8071337,0.9121583,587.9416723251343,0.0,0.03463482856750488,-91.21583013236523,866,-41.35282105207443,-168.7240888430745,-0.9121583,0.41399905,-0.10239435,0.018873165361583233,0.9026735,-2.801933,-9.041606,0.044188737869262695,-3.4559786,0.006586752366274595,30.664793110449345,0.16109493,-148.03965079784393,0.0058133602142333984
-0.013870668597519398,0.41424966,0.6191447908785253,0.4191648,0.677818775177002,10,-74.16708826000277,0.011565220542252064,0.21554393,0.7159852,1.0247004,588.6281774044037,0.0,0.03456568717956543,-102.470052292943,867,-61.474986255168915,-194.15888477503705,-1.0247004,0.57072794,-0.1156522,0.02543588913977146,0.890785,-2.8785467,-9.265513,0.045102834701538086,-3.6714866,0.00993715412914753,37.598576135830484,0.11784437,-181.5638531446457,0.005783796310424805
-0.01760246977210045,0.40561822,0.3994617163941875,0.4425541,0.6753056049346924,10,-57.22116786856848,0.01283092051744461,0.21283291,0.703869,0.7818982,589.310845375061,0.0,0.033849239349365234,-78.18982408940792,868,-24.399011194705963,-155.5326401173085,-0.7818982,0.75928515,-0.12830925,0.03043339028954506,0.87958133,-2.9480548,-9.561278,0.04418349266052246,-3.721962,0.006579021457582712,31.295532980894,0.121700525,-140.46323311328888,0.005957603454589844
-0.015661241486668587,0.41391736,0.7820533271232903,0.4121169,0.6428792476654053,10,-80.49939441502497,0.012671894393861294,0.2131717,0.7944444,1.1110951,589.9620368480682,0.0,0.03201413154602051,-111.10951662361622,869,-29.549656808376312,-229.6875255345022,-1.1110951,0.8757937,-0.126719,0.02833313588052988,0.8809812,-2.9472647,-9.5289135,0.04131197929382324,-3.964876,0.006611405871808529,48.44757305645015,0.121211484,-191.1897658109665,0.0055522918701171875
-0.007708825170993805,0.4026601,0.4178386485047757,0.40977278,0.6760604381561279,10,-81.75850983652226,0.014177354983985424,0.20998646,0.771366,1.1723034,590.6457982063293,0.0,0.03531932830810547,-117.23035430312157,870,-35.36993381381035,-201.5191296002619,-1.1723034,0.651108,-0.14177372,0.02188618015497923,0.8678176,-3.047988,-9.861015,0.04421353340148926,-3.6952734,0.009987880475819111,59.16520272109994,0.10663644,-204.14737451076508,0.005837678909301758
-0.037284597754478455,0.4018908,0.7204140487430788,0.43720263,0.6594486236572266,10,-63.69701878535633,0.013871675357222557,0.21062939,0.82481724,0.8936322,591.3129053115845,0.0,0.034533023834228516,-89.36321829855441,871,-42.298565834760666,-134.4398100348471,-0.8936322,0.9352674,-0.13871671,0.05115627311170101,0.8704746,-3.0225863,-9.864381,0.04555654525756836,-3.66735,0.009443949908018112,29.85703971976827,0.1378999,-145.18402755260468,0.006459474563598633
-0.019357841461896896,0.3977304,0.9111420223296566,0.42874408,0.6727373600006104,10,-71.57074671276949,0.01157570444047451,0.21552132,0.84159046,0.9890189,591.9934837818146,0.0,0.032912254333496094,-98.90188849866391,872,-61.04390245676041,-159.0635625036392,-0.9890189,0.12948287,-0.11575711,0.030933545902371407,0.8906915,-2.8930469,-9.481213,0.04387640953063965,-3.9460132,0.0065268585458397865,22.895400640496888,0.11818227,-123.12041175365448,0.005593299865722656
-0.013715404085814953,0.38170725,0.926362822156639,0.41029048,0.637244462966919,10,-80.57035080305343,0.012020722031593323,0.21456434,0.89757854,1.1009248,592.6553347110748,0.0,0.032716989517211914,-110.09247877448797,873,-82.2698577195406,-188.77394259482622,-1.1009248,0.60935175,-0.12020718,0.025736126117408276,0.8867367,-2.924372,-9.493433,0.041805267333984375,-4.392063,0.006792767439037561,24.515394678038618,0.1294079,-150.86365950107574,0.005771160125732422
-0.02084031142294407,0.42596197,0.7690550099391461,0.4131836,0.6696300506591797,10,-81.15147645882664,0.012869754806160927,0.21275036,1.0028572,1.1633396,593.3357954025269,0.0,0.037309885025024414,-116.33396462798119,874,-61.83779329061508,-157.4579896777532,-1.1633396,0.26103416,-0.12869738,0.033710066229104996,0.87924,-2.9727566,-9.504032,0.04610300064086914,-4.431232,0.009318104013800621,34.28488346504648,0.13939981,-197.5207017660141,0.005889415740966797
-0.009080217219889164,0.39898106,0.591357920979829,0.39986446,0.6483557224273682,10,-83.80226893319514,0.013108136132359505,0.2122438,0.6292928,1.2394954,593.9927513599396,0.0,0.035088539123535156,-123.94953212589026,875,-21.584553107619286,-212.62613310556702,-1.2394954,0.6633054,-0.13108145,0.02218835335224867,0.8771463,-2.996586,-9.535646,0.04503750801086426,-3.6899657,0.006510590203106403,70.98889628911934,0.11725804,-221.73604536056519,0.0058972835540771484
-0.011008812114596367,0.42042217,0.5351518094964788,0.41522685,0.6594254970550537,10,-69.28926900144741,0.013611349277198315,0.21117832,0.8203995,0.98806,594.6598320007324,0.0,0.03487730026245117,-98.80600036382675,876,-57.90806806087494,-131.9250267905044,-0.98806,0.47912696,-0.13611364,0.02462016139179468,0.8727434,-2.990528,-9.531982,0.044754981994628906,-3.7854822,0.009222362190485,32.06614332197478,0.141371,-186.16983342170715,0.00574803352355957
