MeanKL,AbsLearnSignal,dLoss,Perplexity,OriginalTaskAverageReturn,Entropy,StdReturn,LossBefore,ExplainedVariance,AverageDiscountedReturn,AveragePolicyStd,EnvExecTime,PolicyExecTime,ItrTime,MaxReturn,LossAfter,ProcessExecTime,MinReturn,Time,Iteration,IRLLoss,AverageReturn,NumTrajs,MeanKLBefore
0.008961362,0.8084394927755325,0.021917226,1.6921664,16.511295799612906,0.5260096,103.72283222093773,-3.6916425e-08,0.491015274097513,-283.39755114894206,0.3160677,316.75683999061584,1.308274507522583,323.3664469718933,-230.37500230176374,-0.021917263,0.030005693435668945,-636.5991024971008,74866.21290445328,216,0.23745891,-385.8649208475392,21,0.0
0.006737141,0.7940664728700731,0.019719185,1.6792936,16.202355805005347,0.51837325,103.87578503906136,6.2078067e-09,0.43364178224273864,-305.590169069134,0.31488863,314.3622727394104,1.3299870491027832,320.9830553531647,-273.0498949829489,-0.01971918,0.03011488914489746,-601.5791638195515,75187.20075130463,217,0.22261234,-410.6352443664468,21,0.0
0.006437861,0.7223361558985872,0.029615276,1.674023,15.827652846115175,0.51522976,123.91086627396876,-2.5014408e-08,0.5133278991824832,-315.0623877736159,0.3143971,313.3785490989685,1.302731990814209,319.9820592403412,-274.13305352441967,-0.0296153,0.029859542846679688,-720.1612544059753,75507.18936300278,218,0.21836588,-423.9860420701582,21,0.0
0.009879057,0.7824885170185588,0.023926644,1.6740686,16.539792847135324,0.51525694,64.48504393814211,-1.5394258e-08,0.623276047364906,-300.21788378683186,0.3144058,317.4250991344452,1.3009424209594727,323.9690430164337,-279.3809164315462,-0.023926659,0.030901432037353516,-563.8426388353109,75831.16231203079,219,0.24616534,-404.9384043979503,21,0.0
0.009967135,0.7656202965545589,0.024725057,1.6554432,16.288055180749957,0.5040688,91.13238867344657,-0.0,0.691802587835304,-329.1006632314421,0.31272697,315.4950830936432,1.2947430610656738,322.04410767555237,-268.7357781380415,-0.024725057,0.02967238426208496,-608.1023562848568,76153.2135784626,220,0.1963217,-438.68076567227644,21,0.0
0.009990286,0.2802746013315244,0.03634608,1.6454349,16.01881119608976,0.4980047,76.49877171325602,-3.2049712e-08,-4.442331383698122,-313.5714459004362,0.31181747,313.31711769104004,1.2834386825561523,319.83176255226135,-322.1469961591065,-0.036346115,0.029595613479614258,-565.0128909349442,76473.04917168617,221,0.22788613,-424.2505700490659,21,0.0
0.009317897,0.7779250453311894,0.030479293,1.6580155,15.293789702586718,0.5056214,41.42444464549591,3.0590996e-08,0.8028864893122707,-304.1840388206488,0.31290036,322.96168637275696,1.3092904090881348,329.5423114299774,-335.1621095389128,-0.030479264,0.03090381622314453,-531.4214722812176,76802.59563302994,222,0.22762372,-401.5187171157661,22,0.0
0.0066806325,0.7637761348749657,0.025771894,1.6460733,14.944767993181824,0.49839264,114.53528643306005,-1.8791612e-08,0.6821847642211244,-307.80197680402193,0.31174612,318.5277121067047,1.2915477752685547,325.04477977752686,-33.96015748381615,-0.025771912,0.02980637550354004,-580.178845051676,77127.64602804184,223,0.20497589,-409.966706760397,22,0.0
0.006901055,0.7302469428506935,0.02325361,1.6426185,16.50753743925911,0.4962916,80.531842660609,-3.071415e-09,0.6813861451712673,-320.8966355329959,0.3114175,317.29640078544617,1.2976486682891846,323.919979095459,-258.1651035398245,-0.023253614,0.02984786033630371,-606.0487724579871,77451.57022213936,224,0.20994268,-436.150261696295,21,0.0
0.009887625,0.11922801885060037,0.114722766,1.6317819,15.068024692187386,0.48967266,109.50514844343687,-4.709503e-09,-90.06793594856309,-288.01320145741795,0.31037593,317.31279850006104,1.2591958045959473,323.81349778175354,-73.68272399902344,-0.11472277,0.02962660789489746,-617.2508990168571,77775.38750815392,225,0.22603567,-383.9533839542419,22,0.0
0.009518253,0.7655886094164035,0.021825543,1.6312819,16.33061846874307,0.4893661,68.76236433820425,3.0938339e-09,0.6104535836582148,-304.06984314144506,0.3102917,315.9974672794342,1.3076140880584717,322.5886871814728,-284.21943437308073,-0.021825539,0.03000164031982422,-576.1532983481884,78097.98030042648,226,0.24070686,-406.78001251213607,21,0.0
0.007331403,0.49314495583042606,0.02057353,1.6241101,15.438285350509316,0.48496005,79.97718408602393,-7.766078e-09,0.27151279968201614,-240.72588871353818,0.3095856,319.65051531791687,1.2621243000030518,326.13481521606445,-27.493293553590775,-0.020573538,0.03026604652404785,-436.2255393564701,78424.11960601807,227,0.2125503,-315.87421942070466,22,0.0
0.0,nan,nan,1.6129042,nan,0.47803637,nan,nan,nan,nan,0.30853465,317.4393002986908,1.2868766784667969,324.04537415504456,nan,nan,0.030382394790649414,nan,78748.16897654533,228,0.22708626,nan,21,0.0
0.0,nan,nan,1.6129042,17.214349592594917,0.4780364,58.667777238804476,nan,nan,-295.9217666647808,0.30853468,305.67384147644043,1.2567284107208252,312.2456142902374,-317.8198046460748,nan,0.02943563461303711,-575.2421006113291,79060.41851115227,229,0.21535037,-391.67612705854697,20,0.0
0.008620339,0.4570540449999701,0.016144726,1.6129042,15.952230455785278,0.4780364,54.17749206309983,-0.0,0.20613820515341608,-306.9242529102666,0.30853468,313.1483883857727,1.2799952030181885,319.62630796432495,-312.4151344895363,-0.016144726,0.02914285659790039,-512.2515675127506,79380.04907774925,230,0.23214836,-409.5191007488895,21,0.0
0.0065304902,0.7368810904301881,0.016426854,1.6003464,16.175356760616815,0.47022015,71.45210103262387,-1.2476524e-08,0.75808090021969,-284.97115009663526,0.30724752,314.5121922492981,1.3055181503295898,321.06686067581177,-260.97082134336233,-0.016426867,0.030147552490234375,-540.1327322125435,79701.11982727051,231,0.25338835,-381.7865090817213,21,0.0
0.009956587,0.767167284972392,0.027234098,1.596331,16.38976843344674,0.46770784,76.14881221651228,4.9622077e-08,0.806559665551121,-314.5541011369727,0.30687237,315.58079051971436,1.3007867336273193,322.07350158691406,-290.71540138684213,-0.027234048,0.0302884578704834,-636.3182929456234,80023.19752788544,232,0.22545595,-418.69781368571734,21,0.0
0.009759702,0.8165480651994371,0.021510482,1.5922798,16.886971250700316,0.46516684,84.47585452099686,-6.1035155e-09,0.7887556220030636,-364.0393216597469,0.30649024,318.7886142730713,1.3031246662139893,325.3043677806854,-377.19624792039394,-0.021510487,0.030356168746948242,-756.3532538414001,80348.50639605522,233,0.22243458,-485.89370763834035,21,0.0
0.006582013,0.8062919802838144,0.019198917,1.5794351,15.49219853126934,0.45706728,58.38354296806788,-1.7638614e-08,0.6755858515954052,-334.7053489973482,0.30524594,311.7265250682831,1.260329008102417,318.1800329685211,-306.3528756983578,-0.019198934,0.029395580291748047,-538.8367492854595,80666.69118714333,234,0.21826935,-446.8747483944254,21,0.0
0.009471206,0.7589060398115439,0.025130533,1.5690337,15.420608083112784,0.45046,61.99909991829222,-1.270507e-08,0.7851732355150329,-303.59029684334155,0.30423293,310.8064546585083,1.2653992176055908,317.3405203819275,-314.0915167555213,-0.025130546,0.02939772605895996,-549.6670476198196,80984.03659248352,235,0.23610061,-403.0830352505048,21,0.0
0.009731879,0.7771487244591608,0.024260964,1.561884,16.973277998189257,0.44589284,65.25148794595559,1.183503e-08,0.8005750499526175,-274.07958929779954,0.30353487,322.0592520236969,1.2785215377807617,328.5789535045624,-267.34713583253324,-0.024260953,0.03075242042541504,-507.7914444729686,81312.61961054802,236,0.19754915,-367.1401043520531,21,0.0
0.0095803235,0.7176319972542219,0.030760394,1.5540746,16.04014837882848,0.44088027,80.85340970533181,1.0970781e-08,0.7757176864863566,-284.5532507472891,0.30276468,314.853031873703,1.2690300941467285,321.4047384262085,-281.8114010952413,-0.030760383,0.030423879623413086,-614.0029066614807,81634.02819132805,237,0.20509346,-383.5014856773473,21,0.0
0.009979964,0.819575784981401,0.02882438,1.5426449,15.864254038272245,0.43349838,63.63472914699459,1.7197406e-08,0.7242856506539168,-296.2274176581834,0.3016595,316.1432056427002,1.2868156433105469,322.7163052558899,-289.99247550964355,-0.028824363,0.029981374740600586,-510.53592851758003,81956.74845528603,238,0.17911631,-397.60464502196936,21,0.0
0.009813819,0.2573973477470289,0.07259142,1.5305294,15.310190534029344,0.42561367,116.11986823846786,-2.0897247e-08,-3.9545358643479176,-287.2212500005272,0.30049437,331.27862429618835,1.315589189529419,337.77610635757446,-30.55472230911255,-0.07259144,0.03115081787109375,-577.6532912701368,82294.52907419205,239,0.22411722,-383.3919152934914,23,0.0
0.009877351,0.8055135091314994,0.02453715,1.5510082,16.198977708576606,0.4389052,56.99908092525936,-6.238262e-09,0.7924016126169777,-324.74885185164027,0.3024135,315.7056562900543,1.2674620151519775,322.14611649513245,-360.39719420671463,-0.024537155,0.030629873275756836,-577.5174302458763,82616.6808116436,240,0.21542938,-436.2056377040932,21,0.0
0.009484113,0.7934267432669528,0.025137084,1.5432304,16.297853603518583,0.4338779,72.72873495736194,6.2027596e-09,0.6449440425173405,-262.10652164731664,0.30167758,317.35817098617554,1.2677757740020752,323.9125895500183,-238.58240554854274,-0.025137078,0.030545949935913086,-481.7536819279194,82940.59793496132,241,0.2102549,-353.70125509239733,21,0.0
0.009610655,0.8183354176478184,0.022294251,1.5349221,15.866568409675722,0.42847964,79.11057162945174,-3.475717e-08,0.7025200523009709,-335.45307379961105,0.30086574,315.6389319896698,1.2824811935424805,322.1971638202667,-350.2468113619834,-0.022294287,0.029607057571411133,-619.1340366601944,83262.79897522926,242,0.21507043,-450.80593969131866,21,0.0
0.007503126,0.550132144079225,0.019443998,1.5325505,16.233668058810863,0.4269333,90.34676106492137,-1.5173816e-08,0.37144539612667404,-259.07300698406175,0.3006379,325.8754439353943,1.2904574871063232,332.42874455451965,-44.27713227272034,-0.019444013,0.030905485153198242,-507.08054526150227,83595.23165297508,243,0.24255978,-341.2934789578854,22,0.0
0.0063570333,0.795791439775994,0.015367011,1.5353863,16.94814936383397,0.42878205,85.98533047287354,-1.1453254e-09,0.7150351608450239,-283.14598008359894,0.30089456,320.4451804161072,1.3013274669647217,326.96196389198303,-260.9764556661248,-0.015367012,0.030326366424560547,-607.1756369173527,83922.1978700161,244,0.21123745,-375.88655321712474,21,0.0
0.007876538,0.7262830967410786,0.013778321,1.5221151,15.7421373477056,0.42010093,55.97840422728646,-1.8142687e-08,0.6168177471731839,-271.25657970796794,0.29959214,313.9115700721741,1.2580392360687256,320.46182227134705,-253.08689041808248,-0.013778339,0.029699087142944336,-448.1486550718546,84242.66399478912,245,0.18991323,-362.66699000935824,21,0.0
0.006694186,0.8075868622991779,0.020537233,1.5171132,16.006272872964832,0.41680932,82.24794711512841,6.2638708e-09,0.6836967424369025,-258.3927747983267,0.29911402,315.55253553390503,1.2485663890838623,322.0126357078552,-187.67559393122792,-0.020537227,0.030770540237426758,-519.7086051153019,84564.68113899231,246,0.19591562,-344.035452423462,21,0.0
0.006711625,0.7336044125775539,0.027508268,1.5084412,16.104730294537017,0.41107678,82.61424719150598,3.7460204e-08,0.5431063909073952,-326.94296360810335,0.29822478,315.40662240982056,1.2710464000701904,321.86547780036926,-296.0510852728039,-0.02750823,0.030393123626708984,-622.7884393706918,84886.55381059647,247,0.20394994,-442.56793857228365,21,0.0
0.0066203605,0.7640993304319728,0.016615784,1.5063492,16.29949246268208,0.409689,88.6554585725612,-2.4770761e-08,0.7171039464200113,-332.8155460514926,0.29806027,316.726496219635,1.2942490577697754,323.2449254989624,-308.71722044050694,-0.016615808,0.029917240142822266,-691.9990628957748,85209.80315732956,248,0.20966986,-447.48953548144726,21,0.0
0.00649103,0.7465976496341166,0.022182157,1.5013832,15.332067357511749,0.4063868,104.29672522218432,-1.8638586e-08,0.5745093943786423,-261.3960560126013,0.29754558,320.85993814468384,1.3091378211975098,327.41309094429016,-54.977750062942505,-0.022182176,0.030481576919555664,-576.2318322658539,85537.22038078308,249,0.21951613,-353.8481834508817,22,0.0
0.0063966094,0.8399560046083768,0.02189087,1.4882641,16.33948274618295,0.39761043,96.88158269526903,-2.3166178e-09,0.5438403612160725,-309.9376990713008,0.29622668,317.2480032444,1.284958839416504,323.6919758319855,-290.7348694652319,-0.021890871,0.030004501342773438,-631.5039859712124,85860.91952896118,250,0.21292801,-423.93281597684006,21,0.0
0.009553093,0.7088964921261464,0.025038417,1.4837896,17.20881322567501,0.39459935,90.36612829115946,-1.2715658e-08,0.6131091929935053,-279.52643681071424,0.29575503,306.9307632446289,1.2304069995880127,313.3972952365875,-269.2245517000556,-0.02503843,0.029604434967041016,-631.0063032675534,86174.3207154274,251,0.2183589,-380.9620403868379,20,0.0
0.009924306,0.7727030033494109,0.02094272,1.4766483,17.137479089874045,0.3897749,87.71565982912635,2.3047129e-08,0.532223692442077,-380.006888992914,0.29506853,305.8764338493347,1.2627854347229004,312.3914258480072,-340.5092551000416,-0.020942697,0.0295257568359375,-647.5084049701691,86486.71590352058,252,0.20196947,-504.06371373916045,20,0.0
0.009902042,0.6853713372020428,0.027861752,1.4733596,16.41572538994861,0.3875452,58.035602231112044,-6.1876677e-09,0.5754373091760796,-316.695428208242,0.29472327,317.5806179046631,1.279665231704712,324.0380573272705,-330.75815568864346,-0.027861757,0.02969646453857422,-504.32798969745636,86810.76052355766,253,0.21633044,-425.0223880360524,21,0.0
0.009297877,0.7650496490473003,0.019232672,1.4680662,16.338484193289133,0.38394603,74.82142739899356,2.1692024e-08,0.7843955309757589,-297.45966734804546,0.29423308,316.2482223510742,1.2696564197540283,322.7727406024933,-289.4058663100004,-0.01923265,0.030335426330566406,-560.9435407221317,87133.53708696365,254,0.23573612,-399.46119572953984,21,0.0
0.009218867,0.7113071097634903,0.023868289,1.4578483,16.817995387272354,0.37696162,58.069267213521336,-2.2906509e-08,0.8127844639386173,-294.0543930530451,0.29314673,320.0316424369812,1.3313407897949219,326.5641007423401,-323.026451215148,-0.023868311,0.03134012222290039,-543.1792185306549,87460.10537743568,255,0.20894004,-397.09986959025264,21,0.0
0.0091059655,0.5902905392964427,0.023935486,1.4410334,15.589325010656774,0.3653605,116.01397603811141,9.251489e-09,0.48245544048623723,-292.2008586588805,0.29141116,323.9414620399475,1.304858684539795,330.57431149482727,-19.42947491630912,-0.023935476,0.030657052993774414,-667.3056003302336,87790.68731665611,256,0.23571369,-394.75126512932843,22,0.0
0.00906812,0.8458059567898629,0.0325033,1.4285355,15.981208208686057,0.35664976,117.55487255161371,-2.300878e-08,0.6660208982371291,-304.7342442634251,0.2900673,311.8182806968689,1.2320351600646973,318.43231678009033,-76.84986692667007,-0.03250332,0.029646873474121094,-654.009844712913,88109.12410402298,257,0.22322108,-415.90576977105366,21,0.0
0.009859109,0.7987060877911528,0.022256128,1.4243983,16.53900792867337,0.3537495,80.20192873592538,3.0763687e-09,0.6822797400362641,-354.7194713546863,0.28966433,319.83861804008484,1.2991790771484375,326.43074011802673,-308.1359947025776,-0.022256125,0.03112006187438965,-664.3429920971394,88435.55942392349,258,0.23111577,-481.1755539711033,21,0.0
0.0068730395,0.8154545075175621,0.023826974,1.4180008,16.148965767277463,0.34924802,90.10981675376131,4.3313676e-08,0.5387044393809853,-307.55243228017656,0.28902197,317.21040320396423,1.2871732711791992,323.700040102005,-290.1511641740799,-0.02382693,0.030401229858398438,-594.6315497756004,88759.26346683502,259,0.20251746,-416.21829006998314,21,0.0
0.009615123,0.7722703777615388,0.025028069,1.4124734,16.721179899993192,0.34534237,42.42155706028241,-0.0,0.8494810604058037,-310.236208158906,0.28846967,321.85031390190125,1.413029670715332,328.6546425819397,-333.83582381159067,-0.025028069,0.0303952693939209,-488.3396407663822,89087.92221403122,260,0.22910513,-421.1245066651276,21,0.0
0.006585372,0.7998078437702691,0.020949153,1.4024082,16.13716441589901,0.33819094,75.26305895015446,1.8776197e-08,0.7620190350296319,-308.4050581906699,0.28745842,319.7927885055542,1.587217092514038,326.6372513771057,-293.4469654932618,-0.020949135,0.031078815460205078,-572.0238424092531,89414.56327939034,261,0.2266411,-413.98659993654917,21,0.0
0.0056925807,0.7808222223257576,0.02141502,1.3961585,15.900472788197558,0.3337245,59.986754798682156,-1.3343591e-08,0.5822439817736211,-266.4290576552261,0.28680244,319.3854410648346,1.6899852752685547,326.3407220840454,-252.8746508108452,-0.021415032,0.03156757354736328,-472.5371182449162,89740.90851140022,262,0.21879938,-364.25804657504585,21,0.0
0.0065523726,0.7247021610537516,0.021305008,1.3928547,15.277757043929574,0.33135533,142.23965128558697,-1.7484028e-08,0.5779011545033546,-302.3175756756499,0.28646547,316.17339396476746,1.7112257480621338,323.2169530391693,-248.2542061433196,-0.021305025,0.030529260635375977,-913.6439999341965,90064.1298046112,263,0.20983997,-406.5223781493537,21,0.0
0.006858154,0.8052273878042853,0.026527474,1.3865461,16.51485741816992,0.32681587,57.07318967160472,1.2375335e-08,0.659721593276259,-263.4593279967463,0.2857935,315.83384013175964,1.2829692363739014,322.34971380233765,-268.9719749642536,-0.02652746,0.030174732208251953,-485.90614604204893,90386.48509287834,264,0.25888583,-350.9483267324533,21,0.0
0.0061503253,0.7316480231493285,0.027877461,1.3809762,17.17977211485293,0.32279062,90.39440095785524,6.357829e-09,0.6908320757754625,-284.75377296462773,0.2851977,305.59519481658936,1.2486281394958496,312.0860421657562,-245.80852682050318,-0.027877456,0.029099464416503906,-586.1412119455636,90698.5753326416,265,0.19470371,-387.3222135203425,20,0.0
0.009158983,0.7671710740699658,0.029637784,1.376711,15.784707920442775,0.31969735,70.10154953490999,-2.6775332e-08,0.6143816137174577,-278.757473946176,0.28476304,312.3406448364258,1.2565350532531738,318.8700382709503,-289.75555781647563,-0.02963781,0.02926349639892578,-535.8498239442706,91017.44961452484,266,0.21955618,-375.1512941642709,21,0.0
0.0072039017,0.7058736666077366,0.022377519,1.3681513,15.55606233610822,0.31346044,62.86336563175037,-3.1762675e-09,0.7526661055212267,-318.8626913677608,0.28388444,311.1891043186188,1.2529151439666748,317.6962058544159,-309.8942690193653,-0.022377523,0.029394149780273438,-566.5319064334035,91335.1531534195,267,0.22099197,-421.9061450328501,21,0.0
0.009198807,0.8235678036245078,0.021181896,1.3583901,16.37788152988956,0.30630028,83.7104772492123,1.2365307e-08,0.663773495163374,-310.3095900396026,0.28286242,319.06112360954285,1.2577886581420898,325.6595242023468,-281.3967428319156,-0.021181883,0.030530691146850586,-565.455721065402,91660.81678009033,268,0.22272272,-420.1268008937616,21,0.0
0.0061812997,0.7807841408507487,0.015509087,1.352696,16.287620974079267,0.30209962,86.69613581750838,6.212862e-09,0.6731805525063523,-290.88306764823955,0.28224137,315.84557366371155,1.2578308582305908,322.3894097805023,-267.0503559447825,-0.01550908,0.030592918395996094,-632.8283485770226,91983.21386170387,269,0.22324449,-392.4612458797083,21,0.0
0.009364387,0.7492826813785972,0.020290116,1.3484912,14.642694227923457,0.29898635,85.62358972547075,-3.0323508e-09,0.49343279182201794,-253.71868868431463,0.28181008,332.69544076919556,1.3017776012420654,339.1651813983917,-30.89373378455639,-0.02029012,0.031223297119140625,-484.97739562392235,92322.38295459747,270,0.22763042,-343.24916369858727,23,0.0
0.0068452274,0.8044733021383081,0.016379368,1.3418132,16.149099607156785,0.29402184,78.92800745559305,-6.2484804e-09,0.6387515803397112,-302.94687785300744,0.28114685,316.26589798927307,1.3044312000274658,322.7464702129364,-296.41197234392166,-0.016379373,0.030820131301879883,-604.5921405255795,92645.1332423687,271,0.23739432,-403.85103682127027,21,0.0
0.00677865,0.7842861850604167,0.021163065,1.3374038,16.082289267112486,0.2907302,79.56799928764626,-0.0,0.5982402170059862,-294.32021962934346,0.28071868,313.90336441993713,1.2655556201934814,320.354528427124,-301.2097164988518,-0.021163065,0.029749393463134766,-566.4918388351798,92965.49194717407,272,0.22880971,-400.4325998078677,21,0.0
0.007350738,0.8134852397620584,0.019859556,1.3303053,16.105516793020087,0.2854085,70.42995939766351,-0.0,0.7773119980443748,-310.9273683037117,0.2800139,314.13577342033386,1.2789719104766846,320.7227017879486,-274.3700108528137,-0.019859556,0.030280351638793945,-554.1439866647124,93286.21871733665,273,0.21082258,-418.0805029489455,21,0.0
0.0069563203,0.8057382045429022,0.018312408,1.3222581,16.081866152792372,0.279341,96.48238837172978,6.2179253e-09,0.6997098133149384,-313.5731837126649,0.2791585,316.49670028686523,1.2803881168365479,323.06937432289124,-314.1047582477331,-0.018312402,0.030025482177734375,-659.8187537118793,93609.29193782806,274,0.19647114,-426.0124211595172,21,0.0
0.009912906,0.7249415408622365,0.03331239,1.322885,15.84332310159003,0.27981496,82.39825282264192,-0.0,0.690874769300341,-289.5094169861534,0.2792267,313.22322511672974,1.269657850265503,319.70433926582336,-294.07524125277996,-0.03331239,0.029691457748413086,-693.8002800270915,93929.00008964539,275,0.23311095,-386.6315771733366,21,0.0
0.0071373703,0.8027716569187496,0.018261714,1.3214954,16.576860236328624,0.278764,79.9485142887968,-1.5381843e-08,0.6189687428950381,-279.17969227774574,0.27907503,318.9713432788849,1.2836875915527344,325.41902709007263,-249.22090490162373,-0.018261729,0.030401945114135742,-527.0259312093258,94254.42321276665,276,0.21626927,-375.33700085666385,21,0.0
0.006967753,0.7231709307222816,0.014090978,1.3129324,16.63343762342957,0.27226308,68.5350841234744,3.0763687e-08,0.7050188594239875,-283.8053524480873,0.27818725,318.73587942123413,1.285904884338379,325.31567907333374,-289.04511773586273,-0.014090947,0.030785799026489258,-557.5016258060932,94579.74644327164,277,0.20533639,-378.69213468696745,21,0.0
0.009054652,0.781660241227653,0.021545311,1.3019297,16.0851824011091,0.2638476,52.80868594287722,-2.4973469e-08,0.8613856241022768,-298.19642776887315,0.27703613,315.9222877025604,1.304410457611084,322.3774154186249,-333.1771776378155,-0.021545336,0.030039072036743164,-531.9153989702463,94902.1279335022,278,0.21178374,-403.47144948939484,21,0.0
0.0067295986,0.7823152651017082,0.02213536,1.288415,16.601797886836067,0.25341272,70.84232371066386,-1.8473111e-08,0.7365772455799903,-296.58645586014035,0.27560943,318.87901186943054,1.2883522510528564,325.4514684677124,-275.6256500631571,-0.022135379,0.030298948287963867,-526.4525502920151,95227.58351063728,279,0.20642519,-399.284003623983,21,0.0
0.009521491,0.8149891978248924,0.019945702,1.2828844,16.06538920663922,0.24911092,71.9926394759408,9.357393e-09,0.6227021263794121,-258.7551390132782,0.27499735,316.18850088119507,1.2562522888183594,322.74356389045715,-233.4406411498785,-0.019945692,0.029998302459716797,-491.7674932330847,95550.33154177666,280,0.23501796,-348.63985369727015,21,0.0
0.0068128984,0.7311002829261231,0.022811301,1.2762232,15.979419888245735,0.24390505,108.24553077800621,-6.1231096e-09,0.7162615395607986,-297.03453690558604,0.27428287,325.6440660953522,1.3147194385528564,332.2520806789398,-25.334073424339294,-0.022811307,0.030544757843017578,-611.3371554911137,95882.58792471886,281,0.23310307,-388.13327737017113,22,0.0
0.006392476,0.7981132618618131,0.024117466,1.2718588,16.680712243303805,0.24047945,45.232540980406824,1.5394258e-08,0.6517326933552248,-231.41851762763713,0.27379346,319.60282731056213,1.2995555400848389,326.20105838775635,-218.96268278174102,-0.024117451,0.03075551986694336,-411.59696772508323,96208.79306221008,282,0.23105048,-306.2746960254209,21,0.0
0.006815504,0.8362590557813958,0.02236858,1.2657087,16.715651226890675,0.23563221,51.354776212472316,2.0782249e-08,0.7746649730993821,-285.80173351347395,0.2731209,320.01306915283203,1.2643542289733887,326.5358028411865,-251.02466723695397,-0.02236856,0.030956029891967773,-456.02912217378616,96535.33283019066,283,0.22689357,-384.0227486581453,21,0.0
0.007964377,0.812384741061855,0.02047293,1.2632543,16.181537169882567,0.23369113,78.83072208388973,1.2486734e-08,0.7299858854885284,-300.48964436502837,0.27284274,315.230731010437,1.2656474113464355,321.7179033756256,-294.5646670758724,-0.020472918,0.030329227447509766,-579.6013639718294,96857.0548119545,284,0.20981148,-399.98048223998575,21,0.0
0.009017251,0.7168847278282992,0.018535843,1.2486669,16.79089028551693,0.22207654,71.28396805236655,1.6920028e-08,0.6782765725127458,-255.32362798634543,0.2712272,318.14671087265015,1.2738118171691895,324.6364047527313,-240.14726719912142,-0.018535826,0.0301206111907959,-511.7158964239061,97181.69876813889,285,0.22139163,-340.8078041914629,21,0.0
0.0065077003,0.6521072671371568,0.015339765,1.2341238,16.538755408207635,0.21036123,77.4824761851288,3.051758e-08,0.22262985642110344,-243.5388487925124,0.2696426,320.9861481189728,1.2997610569000244,327.6192433834076,-174.33130513876677,-0.015339734,0.031220436096191406,-543.9219034016132,97509.32500553131,286,0.2646137,-325.7307071985699,21,0.0
0.0064071794,0.7664422594466545,0.02784626,1.2245266,16.516749667084127,0.20255435,57.83548844394006,2.4790884e-08,0.6596965158263473,-240.89537537620353,0.26861703,317.2580637931824,1.2926743030548096,323.7929584980011,-205.74415447562933,-0.027846236,0.030013322830200195,-417.9870459884405,97833.12232041359,287,0.22364011,-322.9041610064783,21,0.0
0.009743216,0.7193416888518218,0.020409884,1.2191744,15.942178229719213,0.19817388,64.9484494785765,-1.2548346e-08,0.8033797248609965,-273.5039670653981,0.26801088,313.13301634788513,1.2743701934814453,319.61489272117615,-240.25340087153018,-0.020409897,0.029606342315673828,-521.5553614646196,98152.74098992348,288,0.23876749,-364.3591849953823,21,0.0
0.0073934994,0.7861020108915273,0.017657565,1.2077152,16.25622839586555,0.18873024,54.85270853775612,-2.5014408e-08,0.8348892994455537,-280.66904151476973,0.26676187,312.26356172561646,1.2718048095703125,318.7312173843384,-254.2616978958249,-0.01765759,0.02986288070678711,-482.976409509778,98471.47606706619,289,0.2451879,-373.0643837714479,21,0.0
0.006539133,0.8045835883611842,0.022606654,1.2006216,16.290025219730712,0.1828394,82.07196145658115,4.65207e-09,0.6394220181014125,-280.87109901336305,0.26595777,313.9574930667877,1.2993733882904053,320.5871272087097,-258.3038310185075,-0.02260665,0.029608726501464844,-557.3933417880908,98792.0676279068,290,0.23273136,-377.4116813500545,21,0.0
0.006495622,0.8109941530767862,0.021103408,1.1970065,16.10289132066128,0.17982388,56.14069397505415,-1.56212e-08,0.7863911242915537,-298.13115191257356,0.26554823,312.9314205646515,1.286696434020996,319.5570750236511,-295.5341397225857,-0.021103423,0.02913808822631836,-516.9119360819459,99111.63050699234,291,0.22072555,-396.41662733611605,21,0.0
0.0078997435,0.7375209723037618,0.01834365,1.1926799,16.93341171734012,0.17620277,70.31319055528786,1.6784668e-08,0.7294412342554459,-286.84194872476513,0.26506758,317.2335457801819,1.338038444519043,323.80830097198486,-255.51659454405308,-0.018343633,0.030209064483642578,-551.8779419064522,99435.442548275,292,0.21022244,-387.41608564914867,21,0.0
0.009075406,0.7697795918990412,0.026166517,1.1853498,15.447425478312521,0.17003798,86.651316688751,3.029942e-08,0.6202570160765224,-281.9308024181719,0.26423022,324.93621134757996,1.3260133266448975,331.42625665664673,-253.51361013017595,-0.026166487,0.03069448471069336,-599.1672706287354,99766.87342572212,293,0.1915617,-380.23115084404975,22,0.0
0.006547723,0.769304214407925,0.023707127,1.1823807,16.60023435598384,0.16752994,76.69625634530992,-2.4630813e-08,0.71672089026994,-255.30966954531894,0.26388434,315.394593000412,1.2941906452178955,322.02108502388,-211.6849445141852,-0.023707151,0.029568195343017578,-534.0367232859135,100088.89886713028,294,0.21140762,-347.30170608378415,21,0.0
0.008354322,0.8083849360548406,0.022537353,1.176799,16.5657710198845,0.16279805,62.17000360696498,1.8458213e-08,0.7995703084254308,-315.0995289823327,0.26325715,316.3040142059326,1.3161447048187256,322.867347240448,-330.39994847774506,-0.022537334,0.03001546859741211,-607.0489598587155,100411.77322721481,295,0.19703598,-425.4406872064407,21,0.0
0.009247896,0.7760282395908342,0.018814491,1.1686132,16.63561990597914,0.15581775,65.13545879221653,-2.461095e-08,0.7513627399346265,-280.84617565937685,0.26234344,316.13101387023926,1.2824547290802002,322.67552304267883,-268.1264093667269,-0.018814515,0.029751300811767578,-500.5695448368788,100734.45303916931,296,0.21007079,-373.30272015876005,21,0.0
