IRLAverageLogQtau,IRLMedianExpertLogQtau,AverageReturn,Iteration,OriginalTaskAverageReturn,AveragePolicyStd,IRLAverageExpertLogQtau,IRLMedianLogQtau,StdReturn,IRLRewardMax,ExplainedVariance,IRLAverageEnergy,Time,MaxReturn,AverageDiscountedReturn,dLoss,LossAfter,MinReturn,LossBefore,PolicyExecTime,IRLLoss,IRLRewardMean,NumTrajs,EnvExecTime,IRLRewardMin,ProcessExecTime,Entropy,Perplexity,MeanKL,ItrTime,MeanKLBefore,IRLAverageExpertEnergy
-0.23128992,-1.0187987,-129.18900150209666,878,-182.5256019201116,0.31445614,-5.9364643,0.022313036,56.132550407572744,0.7955196,0.9049968832606214,1.2918899,188.3833043575287,-36.62657827138901,-99.42677687668316,0.02255355753004551,-0.04875635355710983,-239.96108955144882,-0.026202796027064323,0.04417085647583008,0.51550114,-1.2918899,10,0.034462690353393555,-10.493894,0.005876302719116211,0.2620278,1.2995627,0.00679585849866271,0.1973867416381836,0.0,0.8966432
-0.28829294,-1.0481873,-184.45353939961643,879,-235.26705241735922,0.3106585,-6.1275887,0.034498855,77.39276872883408,0.5114255,0.8712302509483563,1.8445354,188.59773516654968,-98.54586263466626,-140.59124381213388,0.029071945697069168,-0.0540597066283226,-324.15820467472076,-0.024987760931253433,0.04545855522155762,0.48186865,-1.8445354,10,0.0350644588470459,-11.577685,0.006150245666503906,0.24987769,1.2838684,0.006432291120290756,0.2057197093963623,0.0,1.1161966
-0.21936807,-1.0460255,-105.89670077692718,880,-168.17258316987332,0.30942836,-6.287632,0.04983884,38.98274998806653,0.73411864,0.8257571816049425,1.058967,188.8071413040161,-72.10408236458898,-81.78071600426344,0.023218531161546707,-0.047809500247240067,-187.55561826005578,-0.02459096908569336,0.046349525451660156,0.48683435,-1.058967,10,0.03476285934448242,-11.207312,0.005846738815307617,0.24590977,1.2787842,0.006765346508473158,0.20174503326416016,0.0,0.82389605
-0.21317585,-1.1014674,-114.20221302844584,881,-176.35376775896515,0.3029156,-6.5805264,0.06975732,62.802767096154554,0.73834157,0.8198379188568619,1.1420221,189.00650215148926,-27.175586597062647,-86.93421453945581,0.018707698211073875,-0.04117143899202347,-227.56934809684753,-0.022463740780949593,0.041941165924072266,0.48754254,-1.1420221,10,0.03520607948303223,-10.984103,0.005902767181396484,0.22463745,1.2518687,0.006454629823565483,0.1914668083190918,0.0,0.7826283
-0.19869682,-1.1040671,-201.81809853669256,882,-258.48532589002474,0.29957512,-6.8585463,0.058231607,93.70366804353772,0.8794924,0.5851839323984624,2.018181,189.2173135280609,-78.98185099847615,-150.81139439986615,0.025623321533203125,-0.0469781756401062,-380.0976470708847,-0.021354854106903076,0.04344463348388672,0.42809525,-2.018181,10,0.03581523895263672,-12.086086,0.005968332290649414,0.21354857,1.2380636,0.006463257595896721,0.20339012145996094,0.0,0.8770974
-0.2156882,-1.1301715,-92.93329714387656,883,-144.2897713889254,0.29632765,-7.0256634,0.07465452,47.29585506873134,1.0276355,0.32179504774736667,0.92933303,189.42946100234985,-8.85654529929161,-72.39163615543119,0.052067434415221214,-0.07233231514692307,-147.76099553704262,-0.02026488073170185,0.04664349555969238,0.49830955,-0.92933303,10,0.03323054313659668,-10.6143265,0.0056514739990234375,0.20264901,1.2246425,0.009957524947822094,0.19300341606140137,0.0,0.7924757
-0.21145163,-1.1343563,-118.88419539099559,884,-158.31041340073412,0.29385757,-7.066838,0.08596018,52.27862609104752,0.8410739,0.822192939625135,1.1888419,189.68013715744019,-29.505263939499855,-88.09346921554814,0.03512345813214779,-0.054551299661397934,-222.77234944701195,-0.019427841529250145,0.04499387741088867,0.49187636,-1.1888419,10,0.03833580017089844,-10.257092,0.007929801940917969,0.19427848,1.2144344,0.006553389597684145,0.241241455078125,0.0,0.9844558
-0.2046558,-1.1532428,-114.31075515663251,885,-133.80141680024445,0.29199678,-7.0396385,0.068261266,41.85698884787933,1.0231063,0.8812317892214093,1.1431075,189.90779066085815,-39.58049813751131,-84.65776551611214,0.044977642595767975,-0.06377024948596954,-218.5349173694849,-0.01879260689020157,0.041954994201660156,0.4971694,-1.1431075,10,0.0330808162689209,-9.688376,0.005774974822998047,0.1879259,1.2067441,0.009535095654428005,0.22129201889038086,0.0,0.75036
-0.21902142,-1.1120869,-148.54336560703814,886,-231.6309685884283,0.29879132,-6.6429796,0.06715001,60.781659786129566,0.7345251,0.7962402183899582,1.4854337,190.1029396057129,-70.47112152352929,-117.44499749871072,0.03201930411159992,-0.053112179040908813,-280.32508819177747,-0.02109287492930889,0.042406320571899414,0.4728809,-1.4854337,10,0.03415226936340332,-11.035631,0.0057752132415771484,0.21092868,1.2348243,0.009953293018043041,0.18730592727661133,0.0,0.72214884
-0.21129178,-1.1172314,-126.60356671679764,887,-151.33957228653145,0.29650196,-6.590123,0.084531136,63.3652573404211,0.36613813,0.8465686530965497,1.2660357,190.30793499946594,-41.60698381066322,-92.08104083611394,0.03820429556071758,-0.058528002351522446,-235.19171923212707,-0.020323706790804863,0.04571175575256348,0.51637995,-1.2660357,10,0.03552079200744629,-9.948104,0.006012439727783203,0.20323706,1.2253629,0.006671864539384842,0.19746994972229004,0.0,1.1150529
-0.14300942,-1.1598873,-139.50291095227004,888,-165.63667258803432,0.29346374,-6.762063,0.099383295,46.42619490608171,0.50210124,0.9188540576925824,1.3950292,190.50755190849304,-65.54517006874084,-102.94347010344154,0.07350826263427734,-0.0928020104765892,-220.9877322651446,-0.01929374784231186,0.04346060752868652,0.4671055,-1.3950292,10,0.03577828407287598,-9.477649,0.005979299545288086,0.19293746,1.2128069,0.009856807999312878,0.19200944900512695,0.0,1.0901878
-0.17190826,-1.1384254,-202.65131920413114,889,-221.29676849033626,0.29238677,-6.87549,0.11377109,138.7688177947272,0.6652886,0.37614337622133454,2.026513,190.71553349494934,-28.120169163215905,-139.19398805012213,0.03140285052359104,-0.050328902900218964,-415.02415788173676,-0.018926052376627922,0.04580187797546387,0.42745045,-2.026513,10,0.03801751136779785,-9.956344,0.006668806076049805,0.18926072,1.2083559,0.009662759490311146,0.19994473457336426,0.0,0.8096967
-0.20512806,-1.1161232,-113.65217776419595,890,-159.69139031509613,0.29671332,-6.759199,0.074739374,62.13810887618204,1.0132324,-0.098454983426713,1.1365217,190.91082406044006,-33.20170054025948,-85.58672048853211,0.02728867717087269,-0.04768361151218414,-253.5454774349928,-0.020394934341311455,0.042764902114868164,0.4991653,-1.1365217,10,0.036452293395996094,-8.957735,0.005966663360595703,0.20394947,1.2262362,0.009614813141524792,0.18624663352966309,0.0,0.8081897
-0.21598263,-1.1305816,-139.73119912482798,891,-210.86438024571817,0.30038556,-6.785081,0.056754675,51.334183080385834,0.7746932,0.7428304725117085,1.397312,191.11168241500854,-79.10014577861875,-108.13608113409914,0.03187801502645016,-0.05350303649902344,-245.47050185408443,-0.02162502147257328,0.04439496994018555,0.4779974,-1.397312,10,0.03627347946166992,-9.730913,0.005956888198852539,0.21625018,1.2414129,0.006900233216583729,0.19098186492919922,0.0,0.912848
-0.20677581,-1.1348455,-158.80304451351986,892,-205.42884003679916,0.29871422,-6.782087,0.06323625,48.31139979751331,0.59712607,0.915265501436203,1.5880306,191.32539820671082,-109.17071289755404,-122.13903472345086,0.020512191578745842,-0.04157925397157669,-249.05217705853283,-0.02106706239283085,0.04463839530944824,0.48152196,-1.5880306,10,0.036849021911621094,-10.725585,0.0060498714447021484,0.21067071,1.2345058,0.00659748213365674,0.20604491233825684,0.0,0.9738966
-0.17210583,-1.145914,-187.98178770234807,893,-276.12846366960684,0.29661894,-6.9790106,0.07666447,65.9477948750163,0.7467996,0.8557024308614939,1.8798178,191.52400040626526,-93.54100193455815,-142.46195543902851,0.03181344456970692,-0.052176572382450104,-316.5851560914889,-0.020363127812743187,0.04613852500915527,0.41735947,-1.8798178,10,0.03457808494567871,-10.983684,0.005942583084106445,0.20363131,1.2258462,0.009521814063191414,0.19090008735656738,0.0,0.75437844
-0.2286332,-1.1151968,-159.61988320052623,894,-256.37688352273665,0.30113572,-6.8097363,0.050051957,54.52873876766221,0.71842426,0.8484972799948642,1.5961987,191.7451548576355,-80.78245412372053,-126.14675134376145,0.03159552253782749,-0.0534699372947216,-233.62574978545308,-0.02187441475689411,0.04305315017700195,0.46803448,-1.5961987,10,0.03731536865234375,-10.903423,0.006209850311279297,0.21874419,1.2445129,0.006406522821635008,0.21159982681274414,0.0,0.722265
-0.21720085,-1.1132815,-131.72109678806737,895,-234.72608772236055,0.29996106,-6.8062525,0.07770689,46.69180758694145,0.84347886,0.8998865425032859,1.3172109,191.95418453216553,-73.24274341203272,-102.79958290557434,0.025724604725837708,-0.04720819741487503,-214.30672837607563,-0.021483592689037323,0.0439305305480957,0.48100618,-1.3172109,10,0.03470611572265625,-10.437573,0.0059051513671875,0.21483588,1.2396585,0.006615108344703913,0.19933009147644043,0.0,0.75825363
-0.15392987,-1.146821,-138.89007466938347,896,-228.4015500901212,0.2951464,-6.972032,0.08512466,58.12984947995058,0.79821414,0.8815793199863673,1.3889006,192.1797971725464,-38.65687179286033,-106.7533036302708,0.021267589181661606,-0.04113306850194931,-208.57415161002427,-0.019865479320287704,0.04857635498046875,0.45143265,-1.3889006,10,0.0362401008605957,-9.871576,0.006079673767089844,0.19865467,1.2197607,0.0064664012752473354,0.21726775169372559,0.0,0.7900549
-0.16278625,-1.1467783,-119.01862652152776,897,-154.01741356473423,0.29677385,-6.9803915,0.073979646,57.39627995747335,0.57955766,0.8767145119974102,1.1901863,192.40158247947693,-51.977723091840744,-87.68848918487097,0.03201073035597801,-0.052426084876060486,-221.99788384139538,-0.020415354520082474,0.044732093811035156,0.4722622,-1.1901863,10,0.03318285942077637,-9.902167,0.005787372589111328,0.20415363,1.2264866,0.0064582847990095615,0.214202880859375,0.0,0.7441949
-0.19258286,-1.1716442,-134.84687018916011,898,-193.169105405812,0.2950072,-7.2359843,0.088511646,54.77449937558665,0.8186061,0.807593120476142,1.3484688,192.6384060382843,-51.13038659468293,-99.6730062503682,0.046974193304777145,-0.06679249554872513,-226.68930026888847,-0.019818302243947983,0.043421268463134766,0.47566795,-1.3484688,10,0.03336048126220703,-9.861653,0.005608797073364258,0.19818306,1.2191856,0.006485997699201107,0.2267775535583496,0.0,0.76486266
-0.19078961,-1.1453155,-129.79267809246667,899,-167.41884241202257,0.2969765,-7.034103,0.05974134,39.42998324549461,1.3429371,0.8104381477457916,1.2979268,192.8327136039734,-75.2864655032754,-98.34051007891738,0.03367955610156059,-0.05416316166520119,-194.77034706622362,-0.020483605563640594,0.041611671447753906,0.48160076,-1.2979268,10,0.03346848487854004,-10.2342615,0.00628662109375,0.20483613,1.2273239,0.006462103687226772,0.18919157981872559,0.0,0.96875864
-0.19482641,-1.1548929,-129.88610485941172,900,-213.4753509116756,0.29371724,-7.143849,0.071414515,64.34559202892277,0.47262067,0.835184000744913,1.298861,193.0433542728424,-42.209212347865105,-98.7055868517457,0.027360640466213226,-0.04674069955945015,-257.60600750148296,-0.019380059093236923,0.04168558120727539,0.49564922,-1.298861,10,0.03705406188964844,-10.321088,0.00604557991027832,0.19380054,1.2138542,0.006486212369054556,0.20196866989135742,0.0,0.93651086
-0.15562955,-1.2097859,-156.7146343683824,901,-228.38646389341406,0.288584,-7.403783,0.1081205,74.64325641596636,0.7068796,0.808838999184962,1.5671465,193.24714994430542,-66.45384652912617,-118.34956873927725,0.02750101312994957,-0.045117948204278946,-325.8392832353711,-0.017616935074329376,0.0441591739654541,0.43280852,-1.5671465,10,0.035172224044799805,-10.125196,0.005881309509277344,0.17616941,1.1926401,0.00977589562535286,0.19491791725158691,0.0,0.91550326
-0.13206455,-1.2573884,-181.6672358505428,902,-266.60098892338465,0.28039166,-7.883061,0.13420174,68.71352487957392,0.7869238,0.8464302379152714,1.8166723,193.45471262931824,-86.7588463658467,-145.83477846322913,0.027089151553809643,-0.04182622209191322,-304.15972754824907,-0.01473707053810358,0.04885101318359375,0.44178253,-1.8166723,10,0.03585171699523926,-10.497915,0.00685882568359375,0.14737058,1.1587833,0.009663689881563187,0.20013976097106934,0.0,0.8397429
-0.15731186,-1.2279,-153.56892662011086,903,-215.46067972240922,0.28698096,-7.6118383,0.08520499,49.74064384699699,0.6528771,0.9003370855635827,1.5356892,193.67291522026062,-92.56960934959352,-118.3854073080106,0.029750028625130653,-0.046809930354356766,-250.67440620251,-0.017059901729226112,0.045970916748046875,0.44627467,-1.5356892,10,0.037251949310302734,-10.431319,0.006254911422729492,0.17059907,1.1860151,0.006707633845508099,0.21062469482421875,0.0,0.9671457
-0.1401803,-1.2381418,-160.7875327629037,904,-231.91918269012484,0.28602344,-7.7144823,0.14489877,77.93336149583101,0.6871426,0.8599661430107173,1.6078752,193.8798086643219,-91.18567979708314,-124.1215608759496,0.02350427210330963,-0.04022997245192528,-316.0502433292568,-0.016725700348615646,0.04287981986999512,0.46225235,-1.6078752,10,0.034121036529541016,-10.882846,0.005681753158569336,0.16725692,1.182058,0.006706190761178732,0.19934654235839844,0.0,0.8895368
-0.11226223,-1.2799293,-167.16989228092135,905,-221.89190659796628,0.27793434,-8.1005745,0.15246846,64.79333995410559,0.63297397,0.8197828767846559,1.6716989,194.09012913703918,-76.67285189032555,-130.54394941754492,0.019839835353195667,-0.03369668498635292,-304.43045082502067,-0.013856849633157253,0.05092930793762207,0.43795547,-1.6716989,10,0.032683610916137695,-11.075584,0.005850553512573242,0.13856839,1.1486282,0.00986707117408514,0.1967484951019287,0.0,0.8938873
-0.18611701,-1.2884965,-136.24436195865275,906,-201.82275305945535,0.27756408,-8.030536,0.11285697,70.14123135246693,1.1789433,0.7623022167569653,1.3624436,194.3010585308075,-26.832820862531662,-105.37777791493757,0.0491644274443388,-0.06288795173168182,-264.22527753561735,-0.013723524287343025,0.04536795616149902,0.45875457,-1.3624436,10,0.04061698913574219,-10.51234,0.0062634944915771484,0.13723516,1.1470978,0.009327949956059456,0.2027878761291504,0.0,0.88786185
-0.13360822,-1.1860079,-87.77828027112409,907,-145.55066278508477,0.28849584,-7.4785676,0.10624033,24.803251581091764,1.0670229,0.24376499028049958,0.87778276,194.5028223991394,-45.86422872636467,-68.94645941600679,0.030995037406682968,-0.04858144745230675,-123.86510563455522,-0.01758641004562378,0.043370962142944336,0.48336455,-0.87778276,10,0.03523874282836914,-9.978592,0.005975484848022461,0.17586398,1.1922759,0.006450625602155924,0.19427108764648438,0.0,0.7552359
-0.1769888,-1.2019696,-141.20682789469137,908,-238.96621836916134,0.2898188,-7.6357594,0.08683711,71.36471082535023,0.7303644,0.6315980601338582,1.4120684,194.71843671798706,-86.61532900948077,-110.43971551736286,0.028861531987786293,-0.046905431896448135,-310.0611218865961,-0.018043899908661842,0.04686594009399414,0.46243435,-1.4120684,10,0.038282155990600586,-9.988553,0.006766557693481445,0.180439,1.197743,0.0095207579433918,0.20610952377319336,0.0,0.85758996
-0.17940105,-1.1929791,-107.81611116491258,909,-167.75376235083178,0.29118115,-7.630986,0.089925215,55.95745171087202,0.48280597,0.6883151364304525,1.0781611,194.91822290420532,-33.089361783117056,-85.34722546440916,0.024427589029073715,-0.04294048994779587,-236.7737849317491,-0.018512900918722153,0.04296278953552246,0.48316422,-1.0781611,10,0.036019325256347656,-9.539688,0.006153583526611328,0.18512908,1.2033738,0.00995388999581337,0.19207239151000977,0.0,0.85990846
-0.15895909,-1.2743676,-137.99099872261286,910,-199.33329818501787,0.28221777,-8.189258,0.106382474,60.15616785572652,0.3624258,0.874093153278382,1.37991,195.13494563102722,-82.12997722625732,-106.64474139011035,0.0288925776258111,-0.0442788191139698,-270.04821929335594,-0.015386241488158703,0.04536128044128418,0.45425624,-1.37991,10,0.037161827087402344,-9.085824,0.00616002082824707,0.15386249,1.1663305,0.009959083981812,0.2078394889831543,0.0,0.8746455
-0.14117253,-1.2792989,-133.9320924725849,911,-195.5446968550033,0.2799179,-8.265939,0.13218176,84.73155255165966,0.29282293,0.8862282146374848,1.3393209,195.36136937141418,-31.135697811376303,-100.85212053692435,0.030121314339339733,-0.04468927159905434,-272.1675405795686,-0.014567957259714603,0.04332923889160156,0.47701028,-1.3393209,10,0.043363332748413086,-10.066979,0.0059587955474853516,0.14567947,1.1568253,0.006490546278655529,0.2178504467010498,0.0,0.9049247
-0.1225542,-1.2820718,-149.05051764696836,912,-214.3439569297921,0.2759035,-8.547805,0.17101976,83.88253392876246,0.33304062,0.9316102610682022,1.4905051,195.5795829296112,-26.677065558731556,-115.32096048069556,0.040522625669837,-0.05364606902003288,-268.6760877808556,-0.013123443350195885,0.0395207405090332,0.44547042,-1.4905051,10,0.03277897834777832,-9.661019,0.00564885139465332,0.1312344,1.1402351,0.006446599029004574,0.19178414344787598,0.0,0.86886847
-0.15121642,-1.2959474,-133.54234305396676,913,-180.3843739241825,0.27505735,-8.892728,0.15913114,61.65938275501642,0.60856336,0.8254705466418495,1.3354234,195.77635645866394,-42.90606332756579,-100.4517978847687,0.04142169654369354,-0.05423799902200699,-253.72300505638123,-0.012816302478313446,0.04226326942443848,0.46233594,-1.3354234,10,0.03594827651977539,-9.996606,0.005942344665527344,0.128163,1.1367383,0.009137590415775776,0.18939471244812012,0.0,0.9409038
-0.10628089,-1.2491338,-132.6185290688649,914,-192.27291512508805,0.2814305,-8.600125,0.15951271,40.806817229608555,0.52100074,0.7675770251040103,1.3261853,195.97759103775024,-85.01094204373658,-106.67672596854133,0.0362442908808589,-0.05135117471218109,-220.85395777225494,-0.015106883831322193,0.04365992546081543,0.44139367,-1.3261853,10,0.03569197654724121,-10.949482,0.006340980529785156,0.15106882,1.1630768,0.008912519551813602,0.19339537620544434,0.0,0.8362749
-0.12539147,-1.2677119,-162.3075046852231,915,-214.4034691805401,0.27997202,-8.807494,0.13904005,89.73876559746415,0.76505286,0.5011237441066743,1.623075,196.1823172569275,-24.898929258808494,-120.22325710242151,0.03542254026979208,-0.05000981315970421,-326.1751920282841,-0.014587272889912128,0.04684948921203613,0.44178864,-1.623075,10,0.03771662712097168,-11.310192,0.006059169769287109,0.14587271,1.157049,0.00911928154528141,0.19665765762329102,0.0,0.91467416
